distance_km,package_weight_kg,num_stops,traffic_index,warehouse_processing_hrs,fuel_price_index,is_peak_season,carrier_type,weather_condition,delivery_time_hours
437.39450395103796,39.9293495245784,1,1.3722648434949596,1.8643299505804585,75.63856971579318,1,Rail,Rain,26.03223040709681
166.89466448539213,23.197940562851535,3,1.4951737865691535,1.430128308233126,116.38523691393641,0,Road,Rain,14.701552874474128
290.3118360996659,19.02412513596834,3,2.7604541409686125,2.1078797547882964,91.4783869455685,0,Rail,Clear,17.205538006093388
194.90309775264234,3.1156362501618986,2,2.3577892850380247,1.2229833873409879,101.40086659006259,0,Rail,Clear,17.078535720184156
192.76945819314238,19.499751387788148,2,1.6978844358725185,0.6522244293196053,87.63030343690866,0,Rail,Clear,10.743739144511022
49.323697891267095,19.154984827306386,3,0.8371431719751999,1.8876423634316166,128.36324088808544,0,Road,Storm,10.531438672739336
73.59160819879534,5.530222753968902,2,2.140404122520823,2.612469273812649,121.86181204069077,1,Road,Clear,12.647053046768615
132.95813764468332,3.039293112083699,5,2.8400307819276205,0.5502286195558302,118.55864717469234,1,Rail,Clear,14.990611444676354
294.6702325512933,22.53870822621303,0,0.6951121300183845,0.29510972918332856,101.06029284729219,1,Road,Clear,20.05638361817687
196.54356182770263,24.52690775165348,3,2.6215194196535707,4.305336097907375,111.76839075700431,1,Air,Clear,15.938507698079913
133.72411217934274,7.905343834784477,2,0.9502863880478938,3.264013596271025,99.3633752360957,0,Road,Clear,13.839195614721852
228.65661373962783,7.604280473491961,5,2.2532023357851547,1.3259090819425419,113.4664161567215,0,Road,Clear,19.449606272055423
288.5098374039495,14.647844929754896,2,0.9596400931085423,0.12377770997064158,95.07268763581949,0,Rail,Clear,12.084209176787509
160.6219027502818,9.285026684477586,4,2.00003388721826,1.587835094405806,119.016452988843,0,Rail,Rain,15.426223657603863
182.86766027092202,2.9676403180560738,6,1.0940614605730576,5.845634395580706,94.46953224101131,1,Road,Clear,20.077607994936198
169.13567153461767,5.472098921925932,3,1.8542451553831822,2.0957762595974243,95.83250914809628,1,Rail,Clear,14.54583092710969
154.50064338324466,16.659114495859523,2,2.000394672864193,1.9730891649156292,94.40165230369774,1,Road,Clear,19.6581213409097
95.13399200301988,5.761781320676557,1,2.0463008127678584,1.2512288192140169,102.30942837660018,0,Road,Rain,13.094617344607663
90.2287867112134,25.385693630364685,4,2.2069971945168647,1.8467438258300373,95.34164988488973,0,Road,Clear,14.1775595767735
227.8265717864864,18.934550250167167,4,0.6725739384623561,2.0885118905831717,105.84706683048353,0,Road,Clear,17.731251706503727
291.6324831025928,17.149156641769064,4,2.258468509594842,1.4908209734660547,94.22815619918379,0,Rail,Rain,19.038913311133584
133.56031541445935,14.419372658921867,4,0.8864943105885338,1.1145379241125932,109.48946225420839,0,Road,Clear,12.745272078452064
131.6218997213603,7.055684124489962,1,2.1925811328423164,1.5096166637248163,118.22040421730276,1,Air,Clear,11.839493109349833
39.281495195658934,20.810388411819208,5,0.8100940355935213,1.457439438201534,100.93056572554055,0,Road,Clear,7.3410612228822485
33.470435709985416,6.881064436784927,1,1.6985367763793884,0.1555462138586709,126.61994121723816,0,Rail,Rain,6.1362208152849735
334.285413820847,26.366377971109284,1,1.4669210649545146,5.122050775536757,113.5303521144604,1,Road,Clear,25.56778503547543
99.35183108516439,35.84178865662306,3,2.9183658916081683,1.9741886652102698,125.65883814129882,0,Road,Rain,16.381763481810932
533.6156838722665,14.772563192501734,1,2.0770229143611414,2.922172628794476,99.26561287537793,0,Road,Storm,35.56695868502613
111.19732392918206,32.71937049014913,0,0.720514783128287,1.628796753471409,80.06248959660077,1,Air,Rain,9.449844743902936
50.61396559408819,5.542853874070931,9,2.2522161535949037,0.8579479864752889,91.52635330887136,1,Air,Clear,12.623822372930823
169.9460169511854,19.086609456281533,1,0.9853459981974582,2.5069098104852667,92.75035971799281,0,Road,Rain,14.323581845608599
250.66334287863154,13.062224477230481,4,1.2153759067833914,0.2769936888297628,88.56369461485548,0,Road,Clear,19.363643291335066
234.82172885388894,22.80936862284363,4,1.4461076011116045,2.0321930385036278,73.64914424441208,0,Road,Clear,18.460144246000205
265.07387233903404,1.679494656397949,4,2.4405636007709983,2.4871083729711456,112.29576088854708,0,Road,Clear,20.27896308804053
82.52638485086159,21.871901472990075,3,2.8602023469659756,1.2342566448325145,77.67977005882706,0,Road,Clear,10.403846216076701
329.80948406433043,7.648838236614301,9,2.810837942119959,1.893662867856653,111.1465514060837,0,Air,Storm,19.803469642131088
340.7249061133544,13.558688920041515,3,0.926709079485032,0.15897192192597542,126.22659963363819,0,Road,Rain,20.708073786339558
349.1000334800244,47.03052823995903,7,0.6510336934864496,1.9542775031627688,90.66000073174772,0,Road,Rain,23.312342533656196
186.65822909148505,19.54446723880229,4,2.571332548198779,0.9962473246358023,104.6508458936084,0,Air,Rain,14.341317825558486
127.1070024872502,17.750758903148565,7,1.2205456570787672,1.900596205007955,95.21641250446328,0,Rail,Clear,12.42163972103319
119.9512376844885,16.722829356445878,3,1.9570652595573022,1.2769431254450154,109.92491136129733,1,Road,Rain,13.899979114239343
50.39590153473729,28.268249133775388,3,2.946568663090777,1.264668369223681,85.6670705619384,0,Rail,Clear,12.02397669769302
112.80407600446894,23.35559779273868,1,0.9660550134301757,1.943322378225834,98.41850704491367,0,Road,Clear,8.414414977284988
21.383571577001877,16.85801783763562,2,1.4371397296421375,1.0363233389764603,113.45416316478297,0,Road,Clear,8.062167132567737
45.11667918904657,15.371605342052556,6,2.66899736536529,1.2286974679413183,99.41355364206562,0,Road,Rain,12.405446078746424
185.5136442650063,14.625107367799659,7,2.1249513676951035,4.430265582189099,80.45646774692796,0,Road,Rain,20.790075666528356
136.43603716968002,12.520100089387968,5,2.843882516882231,3.0554804292892364,114.89984100460791,1,Road,Storm,22.558073558766118
180.76668124141182,4.450200059521262,5,2.079298287397084,1.1140403874873637,84.44828907560374,0,Rail,Rain,15.178572154575892
239.7301666294331,19.248119245800524,4,1.2589249201020434,1.296032267382289,100.94480971857062,0,Road,Clear,17.776890725720886
200.76862422318428,8.309391881146322,5,2.5127715138062205,0.8087314978979537,106.9917315623081,0,Road,Clear,17.965209579487922
190.8356286137656,11.376831747303088,1,2.3981593873026945,0.9990794546631978,101.43820381882189,1,Air,Clear,15.11837340849113
151.61735772450743,24.45825180791916,4,2.834047352697159,1.0374487781419053,130.449245706003,0,Air,Clear,12.134515644348976
96.94351508446954,12.747549666309208,7,1.6904173305325816,1.436749006279217,108.80576093286334,0,Rail,Clear,12.12792039344139
66.41860704609132,11.99835553032349,4,1.7570982178357744,0.18531326621073785,97.57179855103584,0,Rail,Clear,8.063468963218757
114.75558882286586,14.805820489405157,4,1.3095577509041885,0.9773141903280982,107.23195485517516,1,Air,Clear,10.974340587415735
153.17419902503445,10.259877911432833,1,1.1718958362663332,0.850358893433695,102.51933554328828,0,Rail,Rain,10.011541018768082
165.06337014479894,46.367337784654616,4,2.991319547853249,3.3320935577882227,100.53243295126325,0,Road,Clear,20.286145027528345
265.39901302249615,42.22818642238509,2,2.9431387906097357,1.2848775626393873,102.92544632479272,0,Road,Clear,19.075067290228024
144.86193870715235,41.50227746151939,3,1.824116157502945,1.5840757764205002,94.79095629505468,1,Road,Clear,15.158909036766788
219.97467815692332,16.763290769110508,3,2.8877139559095912,0.9554012560586979,102.55481996355887,0,Road,Clear,16.658483951748092
55.921937081094576,7.870959643759949,3,1.390388619016106,1.2928082646133416,93.93410634212931,0,Road,Rain,10.678068625763721
187.07190084505444,24.91444184935817,4,2.6249858101867156,0.9990726358049145,77.24564490610825,1,Road,Clear,18.96293079118792
179.3308988710731,10.323315418053154,4,2.0871703946133384,1.4526472316072736,113.68240732915243,0,Road,Rain,18.3653997078524
329.87324623005816,26.434649516621885,2,2.2926652853491607,1.890612735023806,93.21462607078472,0,Road,Clear,21.767585834315234
136.5118435404277,7.561787439087743,6,2.295507331010607,0.41512322964547804,101.69664444799353,0,Road,Clear,15.404913034800796
132.9072793684917,17.647633963137725,2,2.089571625015658,2.082425328920639,90.87493124184645,0,Road,Rain,15.93471278275637
240.69968014074007,29.016604883742694,1,2.6308200283002816,0.6016137615926926,91.23716605381671,0,Road,Rain,20.124884499042533
70.18752145198549,10.787704849826257,2,1.480033126643107,4.5337634012817025,87.53213035277315,0,Road,Clear,11.402743289057174
184.19561513886848,10.756916680547654,3,2.622972377407724,1.4300506917916898,111.37956349448201,0,Road,Clear,17.2263726624976
67.6307341521843,3.3767864741604723,4,0.9585379098013714,1.5681925594618034,114.27665916873002,0,Road,Clear,7.7037759874239855
413.01412281572783,7.761742895788459,3,0.9998985505001421,1.6136721619828334,100.31121477478727,0,Rail,Clear,18.29446869382114
121.95549602262224,16.5262340617042,3,2.293358050980008,1.3634923075149752,93.56010723882085,0,Air,Clear,10.894285292313759
64.44311095770966,18.380790133225037,5,2.3753247258189685,0.7448527559566029,79.68315922778574,0,Road,Clear,11.097339319585753
114.22121327363344,20.33261361620514,2,2.7557526871689184,1.5711476954279986,109.54517421006192,0,Rail,Storm,16.857817413798934
184.86491367273922,2.155688854188222,2,1.1867072620118198,1.506633726154182,91.88131517008846,0,Air,Clear,10.61036124403783
215.99897884375497,10.362792446896483,3,0.6401736309661064,0.6727715498726063,86.59287193077328,0,Air,Rain,8.675524875173462
320.1710117634172,3.8036145098508762,6,1.7686793135172363,0.41982681691866264,100.35116105805054,0,Rail,Clear,17.393506154479752
105.37917332442002,15.925418166618378,3,2.688351163441981,2.4958367293936976,95.99049170639577,1,Road,Clear,15.981804570322772
246.9966581152245,2.747991740393003,2,2.9286646341171334,0.9759861939869645,81.78334960736953,0,Road,Rain,20.75690228858128
45.153379245738485,4.972358263991579,0,2.6445657380118286,1.166234010582907,83.43135279274442,0,Road,Clear,10.298440600001172
78.5490344991579,23.078985304012253,2,1.724891124181513,1.5116721056040188,104.03851807321351,0,Road,Clear,10.502107041742029
57.11621508992536,8.535772825491453,1,2.6584555901775775,0.728265565871608,92.1317039733864,1,Road,Clear,15.216137458501557
93.26767823875146,32.90594439701708,2,1.03492730967259,1.6704545487981528,106.12310289635654,0,Air,Clear,8.004194727399119
240.6255471637604,20.710212133749046,3,2.802924128087146,1.2088488903459824,101.75837567772071,1,Road,Clear,23.111322221170273
107.06719254630687,10.83574873954501,2,1.9171149025451182,1.2962697596795927,112.5705035956348,1,Road,Clear,13.912768885591804
120.59211050219139,25.635677996611875,3,1.4734089645052555,2.834646056288615,90.01425899220068,0,Air,Clear,11.039376130418923
187.8207812160831,11.574850200812538,3,1.9541029554108043,1.4712940528898297,102.79261393006013,1,Road,Clear,17.84763948208172
210.74344128423806,22.172779185841772,6,2.4600205246679874,1.123220293085878,107.65929507848755,0,Road,Clear,18.069255369535828
122.96184982222209,7.439095077893132,3,1.100303781911916,0.5562629439852452,92.48539016916178,0,Road,Clear,12.198289335953966
78.16685691257818,26.662085948521806,2,0.7546995069218396,1.608002661950528,113.52643906763348,0,Road,Clear,8.790580989946356
375.4303432170149,3.0378889025289344,3,2.3328002591554533,2.4261258082158417,80.00466770102423,0,Road,Clear,25.791382472939947
123.48616682120377,4.965406700508595,2,2.8811724158323075,1.138119815847407,90.00470803624432,1,Road,Clear,17.54698987670485
131.4661828004668,5.799319244567729,4,2.092445229935599,2.4128866874605857,79.55574674635706,0,Road,Clear,14.703894167016143
142.10343859089667,8.126381774353085,1,0.8564586352255616,1.624162294874324,91.16950032010953,0,Road,Storm,14.604621736124436
223.7678968634913,16.957603220996198,2,2.108463423642642,1.388016718616854,98.14499133471371,0,Rail,Storm,17.85265928732523
53.70211661781119,13.273855034032838,2,0.7915802404522085,1.7674723606005605,109.9780086283148,0,Road,Rain,10.452883671501446
457.1613708315433,22.35081035423506,3,1.2588118825497796,0.43575926020688016,98.13651595305532,0,Road,Clear,25.95881959969604
129.17255079577626,29.290537010577836,3,0.5789942529974161,0.9880355213629545,92.85551537334933,1,Road,Clear,12.878943918450311
228.1703599241979,2.6871138860410557,1,1.7187540602197502,1.0177510977610678,81.4093264457839,1,Rail,Clear,16.08303934434453
64.99438558834109,31.69606300382858,2,1.3033854637697528,1.1759161125172273,85.4298562550998,0,Road,Storm,12.94410380510322
176.65346523150302,11.375640256171135,4,0.7438047246134925,4.056445078533268,103.72247140614242,0,Road,Storm,20.170233406910413
417.92417861907427,40.973262044112076,1,1.2725682557066293,1.4218570819766834,110.57745713420647,1,Road,Clear,26.7368365710866
385.3699093645824,7.1570811486811765,3,2.1189252985404075,0.374317551340704,94.96933666954062,0,Road,Clear,26.381962008711906
224.7124872507624,1.8831955542794874,1,1.222703888751177,0.8094940543374313,114.53217427389538,0,Rail,Clear,12.03707521179978
89.0628013258697,20.87476688754849,2,0.8576802934823251,1.297072457283039,88.60099121105014,1,Air,Clear,9.31520685592084
310.6320127705167,19.96809374568066,5,1.8619936625644466,1.4671657660521444,95.3135125743657,1,Road,Clear,24.063795418985144
44.8855798400416,5.0914810640581925,2,2.3830681764662076,0.1,96.32625304263199,1,Road,Clear,14.05149259628477
86.86822661157143,5.584486664033954,4,2.575353390516145,1.8779726365783043,118.35296545965308,0,Road,Clear,12.55177755364139
152.13845602640538,23.52195828468888,3,1.6802427827828597,1.9348350557778784,101.60390952161143,0,Rail,Rain,13.505625173146832
48.16629168795246,17.55328894860108,1,2.2776810523093003,0.5342440666074356,78.41880652890778,0,Road,Rain,10.52865461412035
114.05457317310311,10.493867485260733,1,2.5833193711102553,2.379763471341259,111.41985166310815,0,Road,Rain,14.497259345993283
249.87618981400996,18.848093698301085,2,2.182223076429314,1.1318684857856207,122.15113091953464,0,Air,Clear,11.92998300614828
99.75210983599898,16.311178212014102,4,1.8181785127082657,0.6292389377068077,97.00311133478372,0,Road,Clear,13.472671289398946
256.65816392318067,6.143360563393505,1,0.6498484178522572,0.5004770500847662,89.23501209944541,0,Rail,Clear,12.679998411239273
525.3881974729051,24.747612872006307,2,1.2250859364895668,1.8499740725049383,110.37108897621295,0,Road,Clear,30.22767121575399
201.07257431865565,21.527889158916125,2,1.2995378936143167,0.8541192957678668,123.57117564061093,0,Air,Storm,12.176411513732344
254.111321821009,13.50452554766922,2,1.487528127335198,1.5804499891731871,110.18478104743502,0,Rail,Clear,14.363589809597125
316.6486980002491,23.532626792767356,1,2.8772317582607823,0.4869551919424798,80.52392375844875,0,Road,Clear,22.505524348730123
121.01821908761968,44.35934419087597,2,1.0221883558821072,1.0273028922618292,109.05618178446898,0,Road,Clear,11.066433620732056
250.66276128590897,5.523204276198445,2,1.8538872775182345,1.7658395889503193,104.8504886533242,1,Road,Clear,22.08773292558499
119.12223030391546,10.873796554228454,2,2.978045266735551,2.7761590590210137,88.54443611872925,0,Rail,Clear,12.522426592553533
192.78820873374406,11.303712622813674,5,2.0469864019516453,2.9794641406791884,115.46581415139156,1,Road,Clear,22.161547238590035
272.58427201260383,23.17654479813874,2,1.0222768091954542,2.7385286984974844,105.26021378534986,0,Air,Clear,10.567222349986668
91.89972989311397,8.041848680539047,10,2.9004773294452693,6.073228397982305,115.77950311079118,0,Rail,Clear,17.724826588440166
23.33280305213566,22.284954816942314,2,1.3407316726345422,1.5981124042762889,87.2622861986335,0,Air,Clear,5.235856842881958
86.0405830780524,8.862090475824516,3,0.6196767739965776,0.47378605761051074,104.7853329323803,0,Road,Clear,9.180402176768457
295.6978714197551,4.943387552570983,1,1.578404418649201,0.8252254368034265,89.25886297913986,0,Road,Rain,18.793570310653827
78.76229294418408,14.114080267234577,2,1.1016392404376203,2.9252476324771743,102.97200374186734,0,Road,Clear,10.684055503885535
286.38451826256454,8.702378048442306,3,2.547159432738363,0.7387519126525459,117.7267054030587,0,Road,Clear,21.419513372721912
